latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
28.100000000000023,81.29999999999993,0.097,LOW,148.0,30.6,8.4
28.100000000000023,81.44999999999992,0.0884,LOW,150.0,30.3,8.1
28.100000000000023,81.6999999999999,0.0947,LOW,159.0,30.3,10.9
28.100000000000023,81.7499999999999,0.0927,LOW,156.0,30.3,10.9
28.100000000000023,81.7999999999999,0.1107,LOW,159.0,30.3,10.9
28.100000000000023,81.8499999999999,0.0923,LOW,188.0,30.3,10.9
28.100000000000023,81.89999999999989,0.0889,LOW,225.0,30.8,6.3
28.100000000000023,81.94999999999989,0.0922,LOW,246.0,30.8,6.3
28.100000000000023,81.99999999999989,0.0949,LOW,724.0,30.8,6.3
28.100000000000023,82.04999999999988,0.0995,LOW,745.0,30.8,6.3
28.100000000000023,82.09999999999988,0.0925,LOW,863.0,30.8,6.3
28.100000000000023,82.39999999999986,0.1107,LOW,675.0,28.9,12.6
28.100000000000023,82.49999999999986,0.0921,LOW,1284.0,28.9,12.6
28.100000000000023,82.54999999999986,0.1004,LOW,1434.0,28.9,12.6
28.100000000000023,82.59999999999985,0.1051,LOW,1081.0,28.9,12.6
28.100000000000023,82.64999999999985,0.0983,LOW,1388.0,27.7,18.2
28.100000000000023,82.69999999999985,0.1055,LOW,1259.0,27.7,18.2
28.100000000000023,82.74999999999984,0.1133,LOW,781.0,27.7,18.2
28.100000000000023,82.79999999999984,0.1038,LOW,1019.0,27.7,18.2
28.100000000000023,83.64999999999979,0.0874,LOW,1663.0,21.8,32.9
28.100000000000023,83.69999999999979,0.1104,LOW,1470.0,21.8,32.9
28.100000000000023,83.74999999999979,0.1068,LOW,1694.0,21.8,32.9
28.100000000000023,83.79999999999978,0.1039,LOW,1049.0,21.8,32.9
28.100000000000023,83.84999999999978,0.0904,LOW,1042.0,21.8,32.9
28.100000000000023,83.94999999999978,0.0927,LOW,1107.0,24.0,35.5
28.100000000000023,83.99999999999977,0.0895,LOW,911.0,24.0,35.5
28.100000000000023,84.04999999999977,0.0893,LOW,767.0,24.0,35.5
28.100000000000023,84.09999999999977,0.1129,LOW,796.0,24.0,35.5
28.100000000000023,84.14999999999976,0.0954,LOW,1137.0,25.5,29.9
28.100000000000023,84.19999999999976,0.1003,LOW,686.0,25.5,29.9
28.100000000000023,84.24999999999976,0.1048,LOW,527.0,25.5,29.9
28.100000000000023,84.29999999999976,0.1103,LOW,521.0,25.5,29.9
28.100000000000023,84.34999999999975,0.0883,LOW,1283.0,25.5,29.9
28.100000000000023,84.39999999999975,0.0911,LOW,1312.0,24.8,39.9
28.100000000000023,84.44999999999975,0.105,LOW,537.0,24.8,39.9
28.100000000000023,84.49999999999974,0.0925,LOW,665.0,24.8,39.9
28.100000000000023,84.54999999999974,0.1115,LOW,813.0,24.8,39.9
28.100000000000023,85.14999999999971,0.1096,LOW,2847.0,25.7,33.8
28.100000000000023,85.1999999999997,0.1077,LOW,1745.0,25.7,33.8
28.100000000000023,85.2499999999997,0.1287,LOW,1816.0,25.7,33.8
28.100000000000023,85.2999999999997,0.1095,LOW,2483.0,25.7,33.8
28.100000000000023,85.3499999999997,0.0868,LOW,3016.0,25.7,33.8
28.100000000000023,85.59999999999968,0.1349,LOW,3982.0,23.2,33.8
28.100000000000023,86.29999999999964,0.1072,LOW,4397.0,11.3,17.0
28.100000000000023,86.34999999999964,0.1336,LOW,4386.0,11.3,17.0
28.100000000000023,86.39999999999964,0.1149,LOW,4271.0,1.2,0.3
28.100000000000023,87.99999999999955,0.099,LOW,4795.0,2.1,0.0
28.150000000000027,81.14999999999993,0.105,LOW,133.0,29.7,7.3
28.150000000000027,81.29999999999993,0.089,LOW,159.0,29.7,7.3
28.150000000000027,81.49999999999991,0.0948,LOW,150.0,29.5,12.5
28.150000000000027,81.6999999999999,0.0937,LOW,162.0,29.7,12.5
28.150000000000027,81.7999999999999,0.0949,LOW,185.0,29.7,12.5
28.150000000000027,81.8499999999999,0.0894,LOW,214.0,29.7,12.5
28.150000000000027,81.89999999999989,0.095,LOW,259.0,29.5,10.3
28.150000000000027,81.94999999999989,0.0959,LOW,805.0,29.5,10.3
28.150000000000027,81.99999999999989,0.0885,LOW,611.0,29.5,10.3
28.150000000000027,82.04999999999988,0.0955,LOW,878.0,29.5,10.3
28.150000000000027,82.14999999999988,0.0909,LOW,577.0,29.1,12.6
28.150000000000027,82.19999999999987,0.0965,LOW,658.0,29.1,12.6
28.150000000000027,82.29999999999987,0.111,LOW,717.0,29.1,12.6
28.150000000000027,82.34999999999987,0.1087,LOW,717.0,29.1,12.6
28.150000000000027,82.39999999999986,0.0901,LOW,1385.0,22.6,25.1
28.150000000000027,82.44999999999986,0.0934,LOW,1292.0,22.6,25.1
28.150000000000027,82.49999999999986,0.1172,LOW,1334.0,22.6,25.1
28.150000000000027,82.54999999999986,0.1087,LOW,1158.0,22.6,25.1
28.150000000000027,82.59999999999985,0.0924,LOW,1757.0,22.6,25.1
28.150000000000027,82.64999999999985,0.0977,LOW,1357.0,21.4,33.5
28.150000000000027,82.69999999999985,0.1126,LOW,855.0,21.4,33.5
28.150000000000027,82.79999999999984,0.1132,LOW,1465.0,21.4,33.5
28.150000000000027,82.89999999999984,0.1156,LOW,1072.0,25.3,28.7
28.150000000000027,82.94999999999983,0.1171,LOW,1027.0,25.3,28.7
28.150000000000027,82.99999999999983,0.0999,LOW,1364.0,25.3,28.7
28.150000000000027,83.04999999999983,0.1091,LOW,1587.0,25.3,28.7
28.150000000000027,83.09999999999982,0.1114,LOW,1396.0,25.3,28.7
28.150000000000027,83.19999999999982,0.1039,LOW,1011.0,22.8,22.0
28.150000000000027,83.24999999999982,0.0972,LOW,845.0,22.8,22.0
28.150000000000027,83.34999999999981,0.0808,LOW,2289.0,22.8,22.0
28.150000000000027,83.3999999999998,0.0924,LOW,2041.0,15.9,53.2
28.150000000000027,83.4499999999998,0.0883,LOW,2032.0,15.9,53.2
28.150000000000027,83.4999999999998,0.0946,LOW,1585.0,15.9,53.2
28.150000000000027,83.5499999999998,0.0987,LOW,1707.0,15.9,53.2
28.150000000000027,83.5999999999998,0.1004,LOW,1609.0,15.9,53.2
28.150000000000027,83.64999999999979,0.1076,LOW,776.0,23.3,29.8
28.150000000000027,83.69999999999979,0.097,LOW,1294.0,23.3,29.8
28.150000000000027,83.74999999999979,0.0837,LOW,2141.0,23.3,29.8
28.150000000000027,83.79999999999978,0.1066,LOW,1235.0,23.3,29.8
28.150000000000027,83.84999999999978,0.1076,LOW,1270.0,23.3,29.8
28.150000000000027,84.14999999999976,0.1029,LOW,1103.0,20.8,36.3
28.150000000000027,84.19999999999976,0.0923,LOW,914.0,20.8,36.3
28.150000000000027,84.29999999999976,0.103,LOW,1061.0,20.8,36.3
28.150000000000027,84.39999999999975,0.0902,LOW,723.0,24.0,36.6
28.150000000000027,84.44999999999975,0.097,LOW,679.0,24.0,36.6
28.150000000000027,84.49999999999974,0.1055,LOW,1154.0,24.0,36.6
28.150000000000027,84.54999999999974,0.1102,LOW,1067.0,24.0,36.6
28.150000000000027,84.59999999999974,0.1053,LOW,903.0,24.0,36.6
28.150000000000027,84.64999999999974,0.0971,LOW,1556.0,21.4,62.0
28.150000000000027,84.74999999999973,0.0964,LOW,2529.0,21.4,62.0
28.150000000000027,84.79999999999973,0.0985,LOW,2714.0,21.4,62.0
28.150000000000027,84.84999999999972,0.1091,LOW,1470.0,21.4,62.0
28.150000000000027,85.99999999999966,0.1218,LOW,4248.0,2.8,4.8
28.150000000000027,86.14999999999965,0.0857,LOW,4544.0,3.6,2.7
28.200000000000028,81.19999999999993,0.1007,LOW,137.0,29.7,7.3
28.200000000000028,81.24999999999993,0.0914,LOW,162.0,29.7,7.3
28.200000000000028,81.29999999999993,0.087,LOW,152.0,29.7,7.3
28.200000000000028,81.44999999999992,0.0899,LOW,153.0,29.5,12.5
28.200000000000028,81.7499999999999,0.0922,LOW,193.0,29.7,12.5
28.200000000000028,81.7999999999999,0.0901,LOW,243.0,29.7,12.5
28.200000000000028,81.8499999999999,0.0854,LOW,336.0,29.7,12.5
28.200000000000028,81.89999999999989,0.0934,LOW,519.0,29.5,10.3
28.200000000000028,81.94999999999989,0.0934,LOW,754.0,29.5,10.3
28.200000000000028,81.99999999999989,0.0903,LOW,482.0,29.5,10.3
28.200000000000028,82.04999999999988,0.0912,LOW,630.0,29.5,10.3
28.200000000000028,82.09999999999988,0.0915,LOW,601.0,29.5,10.3
28.200000000000028,82.19999999999987,0.0901,LOW,1161.0,29.1,12.6
28.200000000000028,82.24999999999987,0.0915,LOW,1389.0,29.1,12.6
28.200000000000028,82.29999999999987,0.0925,LOW,1226.0,29.1,12.6
28.200000000000028,82.34999999999987,0.0855,LOW,1328.0,29.1,12.6
28.200000000000028,82.39999999999986,0.0979,LOW,1416.0,22.6,25.1
28.200000000000028,82.49999999999986,0.1065,LOW,1670.0,22.6,25.1
28.200000000000028,82.54999999999986,0.097,LOW,1506.0,22.6,25.1
28.200000000000028,82.59999999999985,0.0973,LOW,1887.0,22.6,25.1
28.200000000000028,82.64999999999985,0.103,LOW,1022.0,21.4,33.5
28.200000000000028,82.69999999999985,0.103,LOW,951.0,21.4,33.5
28.200000000000028,82.74999999999984,0.103,LOW,1745.0,21.4,33.5
28.200000000000028,82.79999999999984,0.0902,LOW,2196.0,21.4,33.5
28.200000000000028,82.84999999999984,0.1069,LOW,1301.0,21.4,33.5
28.200000000000028,82.89999999999984,0.1162,LOW,1161.0,25.3,28.7
28.200000000000028,82.94999999999983,0.1174,LOW,2084.0,25.3,28.7
28.200000000000028,82.99999999999983,0.1009,LOW,1238.0,25.3,28.7
28.200000000000028,83.04999999999983,0.1117,LOW,2200.0,25.3,28.7
28.200000000000028,83.09999999999982,0.1085,LOW,1280.0,25.3,28.7
28.200000000000028,83.14999999999982,0.1048,LOW,1416.0,22.8,22.0
28.200000000000028,83.19999999999982,0.107,LOW,1652.0,22.8,22.0
28.200000000000028,83.24999999999982,0.1046,LOW,1239.0,22.8,22.0
28.200000000000028,83.29999999999981,0.1012,LOW,1195.0,22.8,22.0
28.200000000000028,83.34999999999981,0.1052,LOW,1198.0,22.8,22.0
28.200000000000028,83.3999999999998,0.0991,LOW,1597.0,15.9,53.2
28.200000000000028,83.4499999999998,0.0989,LOW,1711.0,15.9,53.2
28.200000000000028,83.4999999999998,0.0931,LOW,1943.0,15.9,53.2
28.200000000000028,83.5499999999998,0.1089,LOW,1574.0,15.9,53.2
28.200000000000028,83.5999999999998,0.1009,LOW,975.0,15.9,53.2
28.200000000000028,83.64999999999979,0.1133,LOW,937.0,23.3,29.8
28.200000000000028,83.69999999999979,0.0966,LOW,1011.0,23.3,29.8
28.200000000000028,83.74999999999979,0.0926,LOW,1649.0,23.3,29.8
28.200000000000028,83.84999999999978,0.0836,LOW,1889.0,23.3,29.8
28.200000000000028,84.14999999999976,0.0907,LOW,1125.0,20.8,36.3
28.200000000000028,84.19999999999976,0.0888,LOW,618.0,20.8,36.3
28.200000000000028,84.24999999999976,0.0958,LOW,1337.0,20.8,36.3
28.200000000000028,84.29999999999976,0.0901,LOW,812.0,20.8,36.3
28.200000000000028,84.34999999999975,0.0869,LOW,1783.0,20.8,36.3
28.200000000000028,84.39999999999975,0.107,LOW,710.0,24.0,36.6
28.200000000000028,84.44999999999975,0.0973,LOW,775.0,24.0,36.6
28.200000000000028,84.49999999999974,0.1127,LOW,1079.0,24.0,36.6
28.200000000000028,84.54999999999974,0.0829,LOW,2313.0,24.0,36.6
28.200000000000028,84.59999999999974,0.0902,LOW,1447.0,24.0,36.6
28.200000000000028,84.64999999999974,0.1017,LOW,1414.0,21.4,62.0
28.200000000000028,84.69999999999973,0.0933,LOW,1812.0,21.4,62.0
28.200000000000028,84.74999999999973,0.1174,LOW,2106.0,21.4,62.0
28.200000000000028,84.79999999999973,0.1051,LOW,2626.0,21.4,62.0
28.200000000000028,84.84999999999972,0.1079,LOW,2082.0,21.4,62.0
28.200000000000028,85.64999999999968,0.1311,LOW,4017.0,3.1,4.6
28.200000000000028,85.94999999999966,0.0851,LOW,4724.0,2.8,4.8
28.200000000000028,87.74999999999956,0.1166,LOW,4248.0,0.3,10.4
28.200000000000028,87.84999999999955,0.1058,LOW,4410.0,0.3,10.4
28.25000000000003,81.14999999999993,0.1037,LOW,138.0,29.7,7.3
28.25000000000003,81.19999999999993,0.089,LOW,150.0,29.7,7.3
28.25000000000003,81.24999999999993,0.09,LOW,170.0,29.7,7.3
28.25000000000003,81.39999999999992,0.0905,LOW,163.0,29.5,12.5
28.25000000000003,81.59999999999991,0.1006,LOW,170.0,29.5,12.5
28.25000000000003,81.6999999999999,0.0902,LOW,193.0,29.7,12.5
28.25000000000003,81.7499999999999,0.0924,LOW,228.0,29.7,12.5
28.25000000000003,81.7999999999999,0.0957,LOW,362.0,29.7,12.5
28.25000000000003,81.8499999999999,0.0919,LOW,794.0,29.7,12.5
28.25000000000003,81.89999999999989,0.0903,LOW,560.0,29.5,10.3
28.25000000000003,81.94999999999989,0.1114,LOW,426.0,29.5,10.3
28.25000000000003,81.99999999999989,0.0857,LOW,497.0,29.5,10.3
28.25000000000003,82.04999999999988,0.0871,LOW,1160.0,29.5,10.3
28.25000000000003,82.09999999999988,0.1132,LOW,1085.0,29.5,10.3
28.25000000000003,82.14999999999988,0.0876,LOW,1405.0,29.1,12.6
28.25000000000003,82.19999999999987,0.1023,LOW,1643.0,29.1,12.6
28.25000000000003,82.24999999999987,0.0889,LOW,1515.0,29.1,12.6
28.25000000000003,82.29999999999987,0.1095,LOW,1585.0,29.1,12.6
28.25000000000003,82.39999999999986,0.1141,LOW,1702.0,22.6,25.1
28.25000000000003,82.44999999999986,0.1012,LOW,1444.0,22.6,25.1
28.25000000000003,82.49999999999986,0.1016,LOW,1561.0,22.6,25.1
28.25000000000003,82.54999999999986,0.0996,LOW,1795.0,22.6,25.1
28.25000000000003,82.59999999999985,0.0945,LOW,1236.0,22.6,25.1
28.25000000000003,82.64999999999985,0.1034,LOW,1363.0,21.4,33.5
28.25000000000003,82.69999999999985,0.1097,LOW,1215.0,21.4,33.5
28.25000000000003,82.74999999999984,0.1154,LOW,1143.0,21.4,33.5
28.25000000000003,82.79999999999984,0.0967,LOW,1681.0,21.4,33.5
28.25000000000003,82.84999999999984,0.1021,LOW,2271.0,21.4,33.5
28.25000000000003,82.89999999999984,0.12,LOW,1722.0,25.3,28.7
28.25000000000003,82.94999999999983,0.1087,LOW,1828.0,25.3,28.7
28.25000000000003,82.99999999999983,0.1117,LOW,1953.0,25.3,28.7
28.25000000000003,83.04999999999983,0.1013,LOW,1924.0,25.3,28.7
28.25000000000003,83.09999999999982,0.0964,LOW,2152.0,25.3,28.7
28.25000000000003,83.14999999999982,0.1043,LOW,1602.0,22.8,22.0
28.25000000000003,83.19999999999982,0.106,LOW,1280.0,22.8,22.0
28.25000000000003,83.24999999999982,0.1031,LOW,2043.0,22.8,22.0
28.25000000000003,83.29999999999981,0.0981,LOW,1963.0,22.8,22.0
28.25000000000003,83.34999999999981,0.0859,LOW,1409.0,22.8,22.0
28.25000000000003,83.3999999999998,0.0913,LOW,2502.0,15.9,53.2
28.25000000000003,83.4499999999998,0.0933,LOW,2216.0,15.9,53.2
28.25000000000003,83.4999999999998,0.0983,LOW,1579.0,15.9,53.2
28.25000000000003,83.5499999999998,0.1005,LOW,1605.0,15.9,53.2
28.25000000000003,83.5999999999998,0.0995,LOW,1379.0,15.9,53.2
28.25000000000003,83.69999999999979,0.1016,LOW,1502.0,23.3,29.8
28.25000000000003,83.74999999999979,0.0948,LOW,1382.0,23.3,29.8
28.25000000000003,83.79999999999978,0.0804,LOW,1804.0,23.3,29.8
28.25000000000003,83.84999999999978,0.0859,LOW,1323.0,23.3,29.8
28.25000000000003,84.14999999999976,0.0865,LOW,1452.0,20.8,36.3
28.25000000000003,84.19999999999976,0.0898,LOW,1174.0,20.8,36.3
28.25000000000003,84.24999999999976,0.0919,LOW,1432.0,20.8,36.3
28.25000000000003,84.29999999999976,0.0911,LOW,1415.0,20.8,36.3
28.25000000000003,84.34999999999975,0.0945,LOW,1369.0,20.8,36.3
28.25000000000003,84.39999999999975,0.0905,LOW,1287.0,24.0,36.6
28.25000000000003,84.44999999999975,0.0943,LOW,1125.0,24.0,36.6
28.25000000000003,84.49999999999974,0.0922,LOW,1358.0,24.0,36.6
28.25000000000003,84.54999999999974,0.0923,LOW,2217.0,24.0,36.6
28.25000000000003,84.59999999999974,0.0833,LOW,2344.0,24.0,36.6
28.25000000000003,84.64999999999974,0.0968,LOW,2022.0,21.4,62.0
28.25000000000003,84.69999999999973,0.0882,LOW,2589.0,21.4,62.0
28.25000000000003,84.74999999999973,0.0943,LOW,2139.0,21.4,62.0
28.25000000000003,84.79999999999973,0.0967,LOW,2414.0,21.4,62.0
28.25000000000003,84.84999999999972,0.104,LOW,2580.0,21.4,62.0
28.25000000000003,85.84999999999967,0.0856,LOW,4761.0,3.1,4.6
28.25000000000003,86.04999999999966,0.0984,LOW,4685.0,2.8,4.8
28.25000000000003,87.74999999999956,0.1075,LOW,4392.0,0.3,10.4
28.30000000000003,80.94999999999995,0.1089,LOW,143.0,30.0,4.2
28.30000000000003,80.99999999999994,0.0994,LOW,140.0,30.0,4.2
28.30000000000003,81.04999999999994,0.0917,LOW,138.0,30.0,4.2
28.30000000000003,81.09999999999994,0.0945,LOW,139.0,30.0,4.2
28.30000000000003,81.14999999999993,0.0869,LOW,144.0,29.7,7.3
28.30000000000003,81.19999999999993,0.0917,LOW,143.0,29.7,7.3
28.30000000000003,81.29999999999993,0.0915,LOW,154.0,29.7,7.3
28.30000000000003,81.39999999999992,0.0925,LOW,151.0,29.5,12.5
28.30000000000003,81.44999999999992,0.0906,LOW,170.0,29.5,12.5
28.30000000000003,81.49999999999991,0.0919,LOW,194.0,29.5,12.5
28.30000000000003,81.54999999999991,0.1001,LOW,187.0,29.5,12.5
28.30000000000003,81.59999999999991,0.0896,LOW,212.0,29.5,12.5
28.30000000000003,81.6499999999999,0.0968,LOW,226.0,29.7,12.5
28.30000000000003,81.6999999999999,0.0953,LOW,408.0,29.7,12.5
28.30000000000003,81.7499999999999,0.0924,LOW,763.0,29.7,12.5
28.30000000000003,81.7999999999999,0.0923,LOW,673.0,29.7,12.5
28.30000000000003,81.8499999999999,0.1057,LOW,472.0,29.7,12.5
28.30000000000003,81.89999999999989,0.0901,LOW,1184.0,29.5,10.3
28.30000000000003,81.94999999999989,0.0902,LOW,616.0,29.5,10.3
28.30000000000003,81.99999999999989,0.0825,LOW,835.0,29.5,10.3
28.30000000000003,82.09999999999988,0.1002,LOW,1538.0,29.5,10.3
28.30000000000003,82.14999999999988,0.0909,LOW,1178.0,29.1,12.6
28.30000000000003,82.19999999999987,0.1094,LOW,1088.0,29.1,12.6
28.30000000000003,82.24999999999987,0.0994,LOW,1024.0,29.1,12.6
28.30000000000003,82.29999999999987,0.0981,LOW,1451.0,29.1,12.6
28.30000000000003,82.34999999999987,0.1021,LOW,1321.0,29.1,12.6
28.30000000000003,82.39999999999986,0.1015,LOW,1495.0,22.6,25.1
28.30000000000003,82.44999999999986,0.1053,LOW,1393.0,22.6,25.1
28.30000000000003,82.49999999999986,0.0912,LOW,1510.0,22.6,25.1
28.30000000000003,82.54999999999986,0.106,LOW,1519.0,22.6,25.1
28.30000000000003,82.59999999999985,0.1064,LOW,1751.0,22.6,25.1
28.30000000000003,82.64999999999985,0.1023,LOW,1520.0,21.4,33.5
28.30000000000003,82.69999999999985,0.0986,LOW,1840.0,21.4,33.5
28.30000000000003,82.74999999999984,0.1122,LOW,987.0,21.4,33.5
28.30000000000003,82.79999999999984,0.0985,LOW,1417.0,21.4,33.5
28.30000000000003,82.84999999999984,0.1111,LOW,2011.0,21.4,33.5
28.30000000000003,82.89999999999984,0.0867,LOW,2732.0,25.3,28.7
28.30000000000003,82.94999999999983,0.1074,LOW,1577.0,25.3,28.7
28.30000000000003,82.99999999999983,0.1156,LOW,2112.0,25.3,28.7
28.30000000000003,83.04999999999983,0.0912,LOW,2660.0,25.3,28.7
28.30000000000003,83.09999999999982,0.107,LOW,2194.0,25.3,28.7
28.30000000000003,83.14999999999982,0.1033,LOW,1281.0,22.8,22.0
28.30000000000003,83.19999999999982,0.1087,LOW,1900.0,22.8,22.0
28.30000000000003,83.24999999999982,0.1045,LOW,2219.0,22.8,22.0
28.30000000000003,83.29999999999981,0.0994,LOW,2943.0,22.8,22.0
28.30000000000003,83.34999999999981,0.102,LOW,3287.0,22.8,22.0
28.30000000000003,83.3999999999998,0.0953,LOW,2057.0,15.9,53.2
28.30000000000003,83.4499999999998,0.0927,LOW,2577.0,15.9,53.2
28.30000000000003,83.4999999999998,0.1024,LOW,1595.0,15.9,53.2
28.30000000000003,83.5499999999998,0.0974,LOW,2259.0,15.9,53.2
28.30000000000003,83.5999999999998,0.1078,LOW,813.0,15.9,53.2
28.30000000000003,83.64999999999979,0.0982,LOW,1691.0,23.3,29.8
28.30000000000003,83.69999999999979,0.0928,LOW,1398.0,23.3,29.8
28.30000000000003,83.74999999999979,0.1123,LOW,1440.0,23.3,29.8
28.30000000000003,83.79999999999978,0.0987,LOW,1575.0,23.3,29.8
28.30000000000003,83.84999999999978,0.0971,LOW,1749.0,23.3,29.8
28.30000000000003,84.14999999999976,0.0856,LOW,2573.0,20.8,36.3
28.30000000000003,84.19999999999976,0.0882,LOW,1521.0,20.8,36.3
28.30000000000003,84.24999999999976,0.0873,LOW,1507.0,20.8,36.3
28.30000000000003,84.29999999999976,0.0941,LOW,2250.0,20.8,36.3
28.30000000000003,84.34999999999975,0.1026,LOW,1508.0,20.8,36.3
28.30000000000003,84.39999999999975,0.091,LOW,1435.0,24.0,36.6
28.30000000000003,84.44999999999975,0.0926,LOW,2551.0,24.0,36.6
28.30000000000003,84.49999999999974,0.0824,LOW,2152.0,24.0,36.6
28.30000000000003,84.54999999999974,0.0875,LOW,1980.0,24.0,36.6
28.30000000000003,84.59999999999974,0.1334,LOW,3906.0,24.0,36.6
28.30000000000003,84.64999999999974,0.1138,LOW,3476.0,21.4,62.0
28.30000000000003,84.69999999999973,0.1447,LOW,3916.0,21.4,62.0
28.30000000000003,84.79999999999973,0.1224,LOW,3409.0,21.4,62.0
28.30000000000003,84.84999999999972,0.0831,LOW,3053.0,21.4,62.0
28.30000000000003,86.74999999999962,0.1053,LOW,5346.0,-1.4,0.1
28.30000000000003,86.79999999999961,0.1109,LOW,4903.0,-1.4,0.1
28.30000000000003,86.84999999999961,0.1149,LOW,4654.0,-1.4,0.1
28.30000000000003,86.89999999999961,0.1088,LOW,4516.0,2.0,0.0
28.30000000000003,87.74999999999956,0.1051,LOW,4428.0,0.3,10.4
28.35000000000003,80.74999999999996,0.0903,LOW,150.0,30.0,2.6
28.35000000000003,80.79999999999995,0.1068,LOW,160.0,30.0,2.6
28.35000000000003,81.09999999999994,0.0924,LOW,145.0,30.0,4.2
28.35000000000003,81.14999999999993,0.0821,LOW,144.0,29.7,7.3
28.35000000000003,81.19999999999993,0.0929,LOW,150.0,29.7,7.3
28.35000000000003,81.24999999999993,0.0865,LOW,170.0,29.7,7.3
28.35000000000003,81.29999999999993,0.0927,LOW,160.0,29.7,7.3
28.35000000000003,81.34999999999992,0.0893,LOW,169.0,29.7,7.3
28.35000000000003,81.44999999999992,0.0888,LOW,184.0,29.5,12.5
28.35000000000003,81.49999999999991,0.0963,LOW,239.0,29.5,12.5
28.35000000000003,81.54999999999991,0.1117,LOW,376.0,29.5,12.5
28.35000000000003,81.59999999999991,0.0964,LOW,732.0,29.5,12.5
28.35000000000003,81.6499999999999,0.0978,LOW,758.0,29.7,12.5
28.35000000000003,81.6999999999999,0.0822,LOW,391.0,29.7,12.5
28.35000000000003,81.7499999999999,0.0974,LOW,488.0,29.7,12.5
28.35000000000003,81.7999999999999,0.1008,LOW,1203.0,29.7,12.5
28.35000000000003,81.8499999999999,0.0859,LOW,842.0,29.7,12.5
28.35000000000003,81.89999999999989,0.085,LOW,1071.0,29.5,10.3
28.35000000000003,81.94999999999989,0.0894,LOW,921.0,29.5,10.3
28.35000000000003,81.99999999999989,0.0844,LOW,1801.0,29.5,10.3
28.35000000000003,82.04999999999988,0.0902,LOW,2188.0,29.5,10.3
28.35000000000003,82.09999999999988,0.1136,LOW,1766.0,29.5,10.3
28.35000000000003,82.14999999999988,0.1113,LOW,1335.0,29.1,12.6
28.35000000000003,82.19999999999987,0.095,LOW,1204.0,29.1,12.6
28.35000000000003,82.24999999999987,0.1027,LOW,1387.0,29.1,12.6
28.35000000000003,82.29999999999987,0.0984,LOW,1121.0,29.1,12.6
28.35000000000003,82.34999999999987,0.0986,LOW,1599.0,29.1,12.6
28.35000000000003,82.39999999999986,0.0977,LOW,1721.0,22.6,25.1
