point_id,latitude,longitude,ndvi_30to45,ndvi_60to90,ndvi_trend,ndvi_anomaly
423,,,0.45945,0.47225,0.012799999999999978,0.15945000000000004
424,,,0.49095,0.54195,0.051000000000000045,0.19095
425,,,0.5343,0.35910000000000003,-0.17519999999999997,0.2343
426,,,0.46315,0.38615,-0.07700000000000001,0.16315000000000002
427,,,0.46815,0.3269,-0.14125,0.16815000000000002
428,,,0.524,0.62675,0.10275000000000001,0.22400000000000003
429,,,0.4702,0.35745,-0.11275000000000002,0.17020000000000002
430,,,0.5809500000000001,0.59365,0.012699999999999934,0.2809500000000001
431,,,0.4077,0.7027,0.295,0.10770000000000002
432,,,0.5747,0.6991,0.12440000000000007,0.2747
433,,,0.7167,0.73545,0.018750000000000044,0.4167
434,,,0.70365,0.5418000000000001,-0.16184999999999994,0.40365
435,,,0.46900000000000003,0.58455,0.11554999999999999,0.16900000000000004
436,,,0.6062000000000001,0.64695,0.04074999999999995,0.3062000000000001
437,,,0.53705,0.7803,0.24324999999999997,0.23705000000000004
438,,,0.7048500000000001,0.6883,-0.016550000000000065,0.4048500000000001
439,,,0.5631,0.5640000000000001,9.000000000000119E-4,0.26310000000000006
440,,,0.5806,0.5421,-0.03849999999999998,0.2806
441,,,0.6405000000000001,0.56655,-0.07395000000000007,0.3405000000000001
442,,,0.617,0.64525,0.028249999999999997,0.317
443,,,0.6172000000000001,0.6198,0.0025999999999999357,0.3172000000000001
444,,,0.56755,0.5850500000000001,0.01750000000000007,0.26755
445,,,0.5659000000000001,0.615,0.04909999999999992,0.2659000000000001
446,,,0.5467000000000001,0.7125,0.16579999999999995,0.24670000000000009
447,,,0.6137,0.64375,0.03005000000000002,0.31370000000000003
448,,,0.62925,0.5853,-0.043949999999999934,0.32925
449,,,0.47335000000000005,0.6037,0.13034999999999997,0.17335000000000006
450,,,0.5790500000000001,0.60375,0.024699999999999944,0.2790500000000001
451,,,0.4708,0.37145,-0.09935,0.1708
452,,,0.59645,0.48795000000000005,-0.10849999999999999,0.29645000000000005
453,,,0.5668000000000001,0.60095,0.0341499999999999,0.2668000000000001
454,,,0.54925,0.41700000000000004,-0.13224999999999998,0.24925000000000003
455,,,0.58165,0.50485,-0.07679999999999998,0.28165
456,,,0.45640000000000003,0.4112,-0.04520000000000002,0.15640000000000004
457,,,0.5179,0.4576,-0.06030000000000002,0.21790000000000004
458,,,0.43935,0.4136,-0.025749999999999995,0.13935000000000003
459,,,0.50815,0.60775,0.09960000000000002,0.20815
460,,,0.59975,0.57135,-0.02839999999999998,0.29975
461,,,0.5645,0.3564,-0.2081,0.2645
462,,,0.56,0.3854,-0.17460000000000003,0.26000000000000006
463,,,0.58725,0.4525,-0.13475000000000004,0.28725000000000006
464,,,0.63465,0.46490000000000004,-0.16975,0.33465000000000006
465,,,0.5515,0.2626,-0.2889,0.2515
466,,,0.00585,0.054450000000000005,0.048600000000000004,-0.29414999999999997
467,,,0.63895,0.43775000000000003,-0.2012,0.33895000000000003
468,,,0.70375,0.44705,-0.2567,0.40375
469,,,0.71255,0.60045,-0.11209999999999998,0.41255000000000003
470,,,0.6686000000000001,0.52385,-0.14475000000000005,0.3686000000000001
471,,,0.762,0.6494,-0.11260000000000003,0.462
472,,,0.7908000000000001,0.47640000000000005,-0.3144,0.49080000000000007
473,,,0.5984,0.5396000000000001,-0.05879999999999996,0.29840000000000005
474,,,0.66415,0.5509000000000001,-0.11324999999999996,0.36415000000000003
475,,,0.6767500000000001,0.34885,-0.3279000000000001,0.3767500000000001
476,,,0.65515,0.37455,-0.2806,0.35515
477,,,0.72755,0.3295,-0.39805,0.42755000000000004
478,,,0.72845,0.3015,-0.42695000000000005,0.42845000000000005
479,,,0.6737500000000001,0.395,-0.27875000000000005,0.3737500000000001
480,,,0.75695,0.4571,-0.29985,0.45695
481,,,0.70425,0.34295000000000003,-0.3613,0.40425000000000005
482,,,0.74305,0.47975,-0.2633,0.44305
483,,,0.6295000000000001,0.43445,-0.19505000000000006,0.32950000000000007
484,,,0.5900500000000001,0.34785,-0.24220000000000008,0.2900500000000001
485,,,0.66085,0.34875,-0.31210000000000004,0.36085000000000006
486,,,0.7322500000000001,0.45255,-0.27970000000000006,0.4322500000000001
487,,,0.77525,0.47025,-0.305,0.47525
488,,,0.6495000000000001,0.31325000000000003,-0.33625000000000005,0.3495000000000001
489,,,0.50365,0.36585,-0.13780000000000003,0.20365000000000005
490,,,0.53305,0.52545,-0.007600000000000051,0.23305000000000003
491,,,0.5506,0.3522,-0.19839999999999997,0.2506
492,,,0.5912000000000001,0.31805,-0.27315000000000006,0.29120000000000007
493,,,0.4993,0.2919,-0.20740000000000003,0.19930000000000003
494,,,0.59885,0.37220000000000003,-0.22664999999999996,0.29885
495,,,0.61665,0.75005,0.13339999999999996,0.31665000000000004
496,,,0.59855,0.73145,0.13290000000000002,0.29855000000000004
497,,,0.62875,0.74105,0.11229999999999996,0.32875000000000004
498,,,0.58645,0.51835,-0.06810000000000005,0.28645000000000004
499,,,0.39740000000000003,0.34225,-0.05515000000000003,0.09740000000000004
500,,,0.26555,0.2515,-0.014050000000000007,-0.03444999999999998
501,,,0.2391,0.24760000000000001,0.008500000000000008,-0.06089999999999998
502,,,0.33355,0.32220000000000004,-0.011349999999999971,0.033550000000000024
503,,,0.46640000000000004,0.3068,-0.15960000000000002,0.16640000000000005
504,,,0.48005000000000003,0.43065000000000003,-0.0494,0.18005000000000004
505,,,0.53295,0.6734,0.14044999999999996,0.23295000000000005
506,,,0.5554,0.62705,0.07164999999999999,0.2554
507,,,0.6201,0.6008,-0.019299999999999984,0.3201
508,,,0.5609000000000001,0.4698,-0.09110000000000007,0.2609000000000001
509,,,0.6024,0.75405,0.15164999999999995,0.30240000000000006
510,,,0.5640000000000001,0.61255,0.04854999999999998,0.26400000000000007
511,,,0.55865,0.64415,0.08550000000000002,0.25865
512,,,0.6788500000000001,0.7534000000000001,0.07455,0.3788500000000001
513,,,0.6825,0.7192500000000001,0.03675000000000006,0.3825
514,,,0.58775,0.70735,0.11960000000000004,0.28775
515,,,0.68945,0.7300500000000001,0.04060000000000008,0.38945
516,,,0.6141500000000001,0.64225,0.028099999999999903,0.3141500000000001
517,,,0.6154000000000001,0.5462,-0.06920000000000004,0.31540000000000007
518,,,0.5746,0.48665,-0.08794999999999997,0.2746
519,,,0.6859500000000001,0.6582,-0.027750000000000052,0.38595000000000007
520,,,0.6882,0.6819500000000001,-0.006249999999999978,0.38820000000000005
521,,,0.6633,0.72535,0.06205000000000005,0.3633
522,,,0.68325,0.5700000000000001,-0.11324999999999996,0.38325000000000004
523,,,0.62285,0.64975,0.026900000000000035,0.32285
524,,,0.67305,0.58875,-0.08430000000000004,0.37305000000000005
525,,,0.6632,0.681,0.017800000000000038,0.3632
526,,,0.6675,0.6504,-0.017100000000000004,0.3675
527,,,0.57635,0.5940500000000001,0.01770000000000005,0.27635000000000004
528,,,0.5638000000000001,0.58185,0.0180499999999999,0.2638000000000001
529,,,0.6239,0.6176,-0.006299999999999972,0.3239
530,,,0.56345,0.5324,-0.031050000000000022,0.26345
531,,,0.71955,0.64715,-0.07240000000000002,0.41955000000000003
532,,,0.5509000000000001,0.51625,-0.03465000000000007,0.25090000000000007
533,,,0.6182000000000001,0.5695,-0.04870000000000008,0.3182000000000001
534,,,0.6415500000000001,0.52005,-0.12150000000000005,0.3415500000000001
535,,,0.5742,0.52695,-0.047250000000000014,0.27420000000000005
536,,,0.61295,0.59055,-0.022399999999999975,0.31295
537,,,0.6452,0.52325,-0.12195,0.3452
538,,,0.6014,0.5521,-0.04930000000000001,0.30140000000000006
539,,,0.59325,0.50915,-0.08410000000000006,0.29325000000000007
540,,,0.56015,0.5783,0.01815,0.26015000000000005
541,,,0.5331,0.5634,0.030299999999999994,0.23310000000000003
542,,,0.5385,0.59775,0.059250000000000025,0.2385
543,,,0.6146,0.5718500000000001,-0.042749999999999955,0.31460000000000005
544,,,0.6127,0.53325,-0.07945000000000002,0.31270000000000003
545,,,0.5435,0.50315,-0.04035,0.2435
546,,,0.51675,0.55135,0.034599999999999964,0.21675000000000005
547,,,0.6632,0.5965,-0.06669999999999998,0.3632
548,,,0.6446000000000001,0.54135,-0.10325000000000006,0.3446000000000001
549,,,0.6716500000000001,0.55105,-0.12060000000000004,0.3716500000000001
550,,,0.63085,0.6222500000000001,-0.008599999999999941,0.33085000000000003
551,,,0.5313,0.53785,0.006550000000000056,0.2313
552,,,0.59295,0.6185,0.025550000000000073,0.29295
553,,,0.5344,0.52495,-0.009449999999999958,0.2344
554,,,0.6021500000000001,0.5979,-0.004250000000000087,0.3021500000000001
555,,,0.59125,0.536,-0.05525000000000002,0.29125000000000006
556,,,0.23920000000000002,0.1263,-0.11290000000000003,-0.060799999999999965
557,,,0.5930500000000001,0.6459,0.05284999999999995,0.2930500000000001
558,,,0.44745,0.47345000000000004,0.026000000000000023,0.14745000000000003
559,,,0.5986,0.65695,0.05835000000000001,0.29860000000000003
560,,,0.56475,0.70625,0.14150000000000007,0.26475
561,,,0.45995,0.37775000000000003,-0.0822,0.15995000000000004
562,,,0.5474,0.5971000000000001,0.04970000000000008,0.2474
563,,,0.5731,0.5799000000000001,0.006800000000000028,0.27310000000000006
564,,,0.5575,0.57885,0.02134999999999998,0.2575
565,,,0.5383,0.6908000000000001,0.15250000000000008,0.2383
566,,,0.6179,0.6195,0.0016000000000000458,0.3179
567,,,0.5553,0.65615,0.10085,0.2553
568,,,0.5688,0.6771,0.10830000000000006,0.2688
569,,,0.56555,0.6222500000000001,0.056700000000000084,0.26555
570,,,0.6183500000000001,0.6505000000000001,0.03215000000000001,0.3183500000000001
571,,,0.5448000000000001,0.62015,0.07534999999999992,0.24480000000000007
572,,,0.6181,0.5116,-0.10649999999999993,0.3181
573,,,0.5136000000000001,0.5286500000000001,0.015050000000000008,0.21360000000000007
574,,,0.5718,0.58375,0.011950000000000016,0.2718
575,,,0.5817,0.6044,0.022700000000000053,0.2817
576,,,0.5219,0.6869000000000001,0.16500000000000004,0.22190000000000004
577,,,0.5678500000000001,0.57055,0.0026999999999999247,0.2678500000000001
578,,,0.5799000000000001,0.5965,0.016599999999999948,0.2799000000000001
579,,,0.6172000000000001,0.5263,-0.09090000000000009,0.3172000000000001
580,,,0.6009,0.4565,-0.14439999999999997,0.3009
581,,,0.58925,0.30360000000000004,-0.28565,0.28925000000000006
582,,,0.65325,0.54235,-0.1109,0.35325
583,,,0.5168,0.5116,-0.005199999999999982,0.21680000000000005
584,,,0.5346000000000001,0.44155,-0.09305000000000008,0.2346000000000001
585,,,0.50515,0.5599500000000001,0.05480000000000007,0.20515
586,,,0.5582,0.53085,-0.027349999999999985,0.25820000000000004
587,,,0.60435,0.45705,-0.14730000000000004,0.30435000000000006
588,,,0.57575,0.43975000000000003,-0.13599999999999995,0.27575
589,,,0.28975,0.167,-0.12275,-0.010249999999999981
590,,,0.6149,0.4146,-0.20029999999999998,0.3149
591,,,0.50095,0.36185,-0.1391,0.20095000000000002
592,,,0.5705,0.53445,-0.036050000000000026,0.2705
593,,,0.54305,0.5254,-0.017650000000000055,0.24305000000000004
594,,,0.50185,0.44870000000000004,-0.053149999999999975,0.20185000000000003
595,,,0.5105500000000001,0.5446,0.034049999999999914,0.21055000000000007
596,,,0.45495,0.7586,0.30365000000000003,0.15495000000000003
597,,,0.6118,0.36310000000000003,-0.24869999999999998,0.3118
598,,,0.61155,0.53595,-0.0756,0.31155000000000005
599,,,0.6396000000000001,0.62885,-0.010750000000000037,0.33960000000000007
600,,,0.5193,0.6476000000000001,0.12830000000000008,0.2193
601,,,0.7927500000000001,0.53905,-0.25370000000000004,0.4927500000000001
602,,,0.59635,0.47890000000000005,-0.11745,0.29635000000000006
603,,,0.5512,0.5404,-0.010800000000000032,0.25120000000000003
604,,,0.5335,0.6822,0.14870000000000005,0.23349999999999999
605,,,0.64505,0.5617,-0.08335000000000004,0.34505
606,,,0.5685,0.54305,-0.025449999999999973,0.2685
607,,,0.6153500000000001,0.61255,-0.0028000000000000247,0.3153500000000001
608,,,0.64095,0.67535,0.034399999999999986,0.34095000000000003
609,,,0.5416000000000001,0.5686,0.026999999999999913,0.2416000000000001
610,,,0.8219000000000001,0.6067,-0.21520000000000006,0.5219
611,,,0.7756500000000001,0.61475,-0.16090000000000004,0.4756500000000001
612,,,0.5754,0.498,-0.07740000000000002,0.27540000000000003
613,,,0.51065,0.5091,-0.0015500000000000513,0.21065000000000006
614,,,0.6731,0.5225000000000001,-0.15059999999999996,0.37310000000000004
615,,,0.66785,0.5168,-0.15105000000000002,0.36785000000000007
616,,,0.5893,0.5417500000000001,-0.04754999999999998,0.28930000000000006
617,,,0.5933,0.50825,-0.08505000000000007,0.29330000000000006
618,,,0.6212500000000001,0.5263,-0.09495000000000009,0.3212500000000001
619,,,0.67595,0.534,-0.14195000000000002,0.37595000000000006
620,,,0.61285,0.37820000000000004,-0.23464999999999997,0.31285
621,,,0.48715,0.46795000000000003,-0.019199999999999995,0.18715000000000004
622,,,0.4429,0.37310000000000004,-0.06979999999999997,0.14290000000000003
623,,,0.5191,0.45065,-0.06845000000000001,0.21910000000000002
624,,,0.48275,0.3909,-0.09184999999999999,0.18275000000000002
625,,,0.39425000000000004,0.4746,0.08034999999999998,0.09425000000000006
626,,,0.4772,0.39065,-0.08655000000000002,0.17720000000000002
627,,,0.5899,0.3531,-0.23679999999999995,0.2899
628,,,0.52625,0.46925,-0.056999999999999995,0.22625
629,,,0.5203,0.37755,-0.14275,0.2203
630,,,0.5316000000000001,0.37405,-0.15755000000000008,0.23160000000000008
631,,,0.3816,0.2577,-0.12390000000000001,0.0816
632,,,0.36225,0.33075,-0.03150000000000003,0.06225000000000003
633,,,0.34795000000000004,0.20085,-0.14710000000000004,0.04795000000000005
634,,,0.68535,0.5676,-0.11775000000000002,0.38535
635,,,0.7351000000000001,0.6005,-0.13460000000000005,0.4351000000000001
636,,,0.78885,0.6505500000000001,-0.13829999999999998,0.48885000000000006
637,,,0.6331,0.5385,-0.09460000000000002,0.3331
638,,,0.6686500000000001,0.5513,-0.11735000000000007,0.3686500000000001
639,,,0.50025,0.38625000000000004,-0.11399999999999993,0.20024999999999998
640,,,0.4318,0.44105,0.00924999999999998,0.13180000000000003
641,,,0.42645,0.40850000000000003,-0.017949999999999966,0.12645
642,,,0.6743,0.3136,-0.3607,0.3743
643,,,0.64305,0.3236,-0.31945,0.34305
644,,,0.6567000000000001,0.53205,-0.12465000000000004,0.3567000000000001
645,,,0.7158,0.42500000000000004,-0.29079999999999995,0.4158
646,,,0.6523,0.43870000000000003,-0.21359999999999996,0.3523
647,,,0.50985,0.3801,-0.12975000000000003,0.20985000000000004
648,,,0.5698,0.3331,-0.23669999999999997,0.2698
649,,,0.50255,0.42900000000000005,-0.07355,0.20255000000000006
650,,,0.48200000000000004,0.4012,-0.08080000000000004,0.18200000000000005
651,,,0.5531,0.3417,-0.21140000000000003,0.25310000000000005
652,,,0.6717500000000001,0.28755000000000003,-0.38420000000000004,0.3717500000000001
653,,,0.6415500000000001,0.27515,-0.36640000000000006,0.3415500000000001
654,,,0.4544,0.38070000000000004,-0.07369999999999999,0.15440000000000004
655,,,0.42865000000000003,0.3516,-0.07705000000000001,0.12865000000000004
656,,,0.47335000000000005,0.38785000000000003,-0.08550000000000002,0.17335000000000006
657,,,0.4349,0.38785000000000003,-0.04704999999999998,0.13490000000000002
658,,,0.47505000000000003,0.42595,-0.04910000000000003,0.17505000000000004
659,,,0.48090000000000005,0.4723,-0.008600000000000052,0.18090000000000006
660,,,0.5972000000000001,0.70675,0.10954999999999993,0.2972000000000001
661,,,0.669,0.7772,0.10819999999999996,0.36900000000000005
662,,,0.6736500000000001,0.5930000000000001,-0.08065,0.3736500000000001
663,,,0.512,0.6394000000000001,0.12740000000000007,0.21200000000000002
664,,,0.50685,0.5334,0.026549999999999963,0.20685000000000003
665,,,0.2149,0.18150000000000002,-0.033399999999999985,-0.08509999999999998
666,,,0.5228,0.45005,-0.07275000000000004,0.22280000000000005
667,,,0.5386500000000001,0.52385,-0.014800000000000035,0.23865000000000008
668,,,0.45175000000000004,0.33695,-0.11480000000000001,0.15175000000000005
669,,,0.4033,0.6164000000000001,0.21310000000000007,0.1033
670,,,0.50025,0.50885,0.008600000000000052,0.20024999999999998
671,,,0.50665,0.62375,0.11709999999999998,0.20665000000000006
672,,,0.5639500000000001,0.66595,0.10199999999999998,0.2639500000000001
673,,,0.46375,0.53635,0.0726,0.16375
674,,,0.41835,0.5171,0.09875,0.11835000000000001
675,,,0.6463,0.6103500000000001,-0.035949999999999926,0.3463
676,,,0.6468,0.71175,0.06494999999999995,0.34680000000000005
677,,,0.7306,0.7217,-0.008900000000000019,0.43060000000000004
678,,,0.6396000000000001,0.6709,0.031299999999999994,0.33960000000000007
679,,,0.59895,0.7324,0.13345000000000007,0.29895
680,,,0.65015,0.7006,0.050449999999999995,0.35015
681,,,0.68845,0.62705,-0.06140000000000001,0.38845
682,,,0.6674,0.66395,-0.003449999999999953,0.3674
683,,,0.7045,0.7150500000000001,0.01055000000000006,0.4045
684,,,0.7615500000000001,0.6483,-0.11325000000000007,0.46155000000000007
685,,,0.667,0.40625,-0.26075000000000004,0.36700000000000005
686,,,0.65185,0.61345,-0.03839999999999999,0.35185000000000005
687,,,0.70545,0.55655,-0.14890000000000003,0.40545000000000003
688,,,0.60465,0.46330000000000005,-0.14134999999999998,0.30465000000000003
689,,,0.6224500000000001,0.61765,-0.0048000000000000265,0.32245000000000007
690,,,0.6481,0.654,0.005900000000000016,0.3481
691,,,0.5448500000000001,0.5367500000000001,-0.008099999999999996,0.24485000000000007
692,,,0.63055,0.7268,0.09624999999999995,0.33055000000000007
693,,,0.64005,0.68135,0.0413,0.34005
694,,,0.6203500000000001,0.6655500000000001,0.04520000000000002,0.3203500000000001
695,,,0.52805,0.4783,-0.049750000000000016,0.22805000000000003
696,,,0.46090000000000003,0.43915000000000004,-0.02174999999999999,0.16090000000000004
697,,,0.6089,0.4494,-0.15949999999999998,0.3089
698,,,0.5813,0.5591,-0.022199999999999998,0.28130000000000005
699,,,0.6051000000000001,0.57015,-0.03495000000000004,0.3051000000000001
700,,,0.61715,0.5588000000000001,-0.0583499999999999,0.31715
701,,,0.55,0.5615,0.011499999999999955,0.25000000000000006
702,,,0.50515,0.5458000000000001,0.040650000000000075,0.20515
703,,,0.55565,0.5211,-0.03454999999999997,0.25565
704,,,0.54045,0.46545000000000003,-0.07499999999999996,0.24045
705,,,0.5638500000000001,0.5498000000000001,-0.014050000000000007,0.2638500000000001
706,,,0.61915,0.5463,-0.07284999999999997,0.31915
707,,,0.5950500000000001,0.47635,-0.11870000000000008,0.2950500000000001
708,,,0.61705,0.55605,-0.06099999999999994,0.31705
709,,,0.5639500000000001,0.56135,-0.0026000000000000467,0.2639500000000001
710,,,0.6576000000000001,0.6365000000000001,-0.021100000000000008,0.3576000000000001
711,,,0.5755,0.6582,0.0827,0.2755
712,,,0.5425,0.5902000000000001,0.047700000000000076,0.2425
713,,,0.6021000000000001,0.6422,0.040099999999999913,0.3021000000000001
714,,,0.67105,0.58885,-0.08220000000000005,0.37105000000000005
715,,,0.63205,0.61595,-0.016100000000000003,0.33205
716,,,0.5775,0.6358,0.05830000000000002,0.2775
717,,,0.51335,0.5966,0.08325000000000005,0.21334999999999998
718,,,0.6061000000000001,0.66035,0.05424999999999991,0.3061000000000001
719,,,0.1912,0.0829,-0.10830000000000001,-0.10879999999999998
720,,,0.5903,0.628,0.037699999999999956,0.29030000000000006
721,,,0.58555,0.63875,0.053200000000000025,0.28555
722,,,0.52245,0.5444,0.021950000000000025,0.22244999999999998
723,,,0.63975,0.6443,0.004549999999999943,0.33975000000000005
724,,,0.4277,0.4692,0.04149999999999998,0.12770000000000004
725,,,0.60475,0.63395,0.029200000000000004,0.30475
